num,comment
0.759758,我和妹妹的#婚纱照 你们更喜欢谁的?#拍出电影感 #街拍 #时尚 #时尚街拍 #上海婚纱照 #我要上热门 @DOU+小助手 @抖音小助手 
0.84644,#婚纱照 新疆的颜值和身高确实高，据说三步一娜扎，五步一热巴！你们那里彩礼是多少？#旅拍婚纱照 @莎莎-kawsarayy
0.724822,适合春天拍的婚纱照你更喜欢哪一组？#西安婚纱照 @DOU+小助手
0.792543,体验一下灯下皮影戏，记录一场中式婚纱照浪漫#皮影#中式婚纱照 #新国风婚纱照 #中式秀禾 #妆前妆后 #素人改造 #婚纱照风格 
0.811843,拍了一对非常有意思的夫妻，祝福他们永远幸福开心下去#上热门 #三亚婚纱照 #三亚旅拍
0.845181,科幻巨作美剧特效100分，每一秒都在颠覆视听，全程高燃极力推荐#推荐电影 #电影剪辑 #高分电影 #美剧推荐 #影视解说
0.834163,水晶无痕接发极力推荐，接完真的很美#天津instyle #天津接发 #天津染发 #天津烫发 #极致羽毛接发 #接发 #这家店回头客超多 #网红造型 #好店推荐 #无痕接发 #美业
0.846554,我私藏的DV短靴，极力推荐！#哎呦喂你鞋真好看 #好鞋推荐 #好穿又好搭 #源头实力厂家 
0.647915,真正的幸福不是得到你极力追求的东西，而是那些你习以为常的小事！#高端翡翠 #翡翠 #高级珠宝 #珠宝首饰 
0.876333,给大家推荐一家吉安县网红店，她家衣服太好看了，什么风格都有，质量好，价格实惠，极力推荐#Y·M衣橱
0.863464,81年的羊极力推荐的时尚重工修身欧货#男裤 #欧货男裤 #热门 #显瘦穿搭 @企业号小助手 @DOU+小助手
0.872717,银川帅哥美女聚集地，很不错的聚餐地点，极力推荐！！！#银川美食 #陪你吃饭的365天 #美食探店 
0.863464,81年的羊极力推荐的时尚重工修身欧货#男裤 #欧货男裤 #热门 #品质男装 @企业号小助手 @DOU+小助手
0.834163,极力推荐这款精华 《水光嫩肤精华液》  用一周左右，皮肤神奇般水嫩有光泽，皱纹都淡化的很快！
0.834163,新春正当红，网红极力推荐的气垫按摩梳子，爱了?
0.831596,姐姐强烈推荐的一款堆堆领，看似紧身但是一点不勒，弹力很大，很保暖，闭眼入
0.879141,不想出门撞香，小众品牌香水get一下～极力推荐这款书墨与烟火！木质调，男女都可以用～#香水 #好物推荐 #好物分享 #好物种草
0.84404,?好房源极力推荐[礼物] 96平小三室，双阳台，首付19万， 月供2500， 加送车位? [胜利]抢房热线：15866641177 优惠活动截止到26号，截止到26号
0.826547,瑞安塘下的【周一饺】煎饺有多少人吃过 极力推荐虾饺? 蘸上醋 一口酥脆满足 还有筒骨鱼头汤 赞#温州美好推荐官 #生活的烟火气息 #煎饺 #瑞安美食
0.622734,#美食推荐  短视频很搞笑 极力推荐汕尾特色汉堡 极力支持抖音见食（汕尾） #原创搞笑
0.800162,#冰泉口香糖牙膏 #好物推荐 各大明星都推荐的冰泉口香糖牙膏，快来试试吧！
0.84914,#日常vlog 极力推荐 法汀妮粉底液 超级超级超级大奈斯！是真的不脱妆 不卡粉 不油腻 再说一遍！不用定妆粉
0.846412,我极力推荐的一款打底 轻薄 舒适 亲肤 弹力大 不勒 这个打底你们一定要拍 主推黑色苹果绿  穿上身不想脱
0.886757,极力推荐姐妹们人手必备的打底衫，质感绝绝子，加绒保暖又不显臃肿，而且领口设计紧而不勒，弹力大.140斤内都可以穿。#打底衫
0.834163,＃吃货极力推荐＃年货送礼情人节礼物推荐＃意大利费列罗巧克力T48粒共600克＃抖音热门
0.776379,好吃到舔手指的椒盐藕片 @DOU+小助手  #零食推荐 #追剧必备零食 #零食分享 #零食
0.803303,高压锅生蚝，极力推荐[呲牙][呲牙]健康美食自己做 ???
0.693711,好看人生总是这样的大起大落 %好剧推荐 %一定要看到最后 %电视剧解说 %电视剧推荐 
0.672087,被视为灾星的男孩，用童子尿造出火箭收获一亿大奖造福全村（上）#萤火计划#我的观影报告#精彩片段 #推荐电影 #电影剪辑 
0.878146,距离上班的地方很近，中午和同事一起来吃。比较有特色的湘菜，上菜速度也是比较快的。达到了，真正的古香古色。双色鱼头，味道非常的棒，极力推荐。他家的小炒肉也是非常的nice。四五个人。五六个菜足以。#抖音图文来了 #唯美食不能辜负 #美食推荐 #剁椒鱼头 #抖音小助手 #舌尖上的美食 #无辣不欢 #抖音热门 #爱生活爱美食 #一键剪同款 #抖音美食 
0.788604,?銮客家户说：?? 果然銮家风格是一眼认定的，无法超越的！ 辛苦了小銮，极力推荐你 #潮汕女孩 #女摄 #汕头写真
0.762389,不臭脚的条纹袜子今天到货10万双?冬天搭配小黑裤真的yyds 上身不仅高级还百搭，闺蜜都爱死了#好物推荐#热门#女神必备
0.695163,皇上给儿子戴绿帽赐名李瑁，不料惠妃隆重祝贺“庆瑁之宴”#杨贵妃秘史 #我的观影报告 #好剧推荐 
0.638844,#纯种猫比赛 给大家看看哈哈的2幅面孔，求亲亲 求抱抱，和裁判哥哥互动也完美了，极力表现自己，把大奖花带回家#金渐层加白 #绿茶猫 #
0.869458,23.8四个口味冰面包 合着一个五块来钱 他家吐司超好吃极力推荐肉松的！#美好yeah烟台 #食物主义 #吃美食就搜食物主义烟台站 #抖音图文来了
0.846168,泰式虾  主食的福音嘎嘎以嘎斯  第一次尝试的极力推荐这个#吃虾 #无辣不欢 @DOU+小助手
0.841605,哇哦～这配色刚刚定制出炉，自带美颜自带提亮肤色，自留款极力推荐哦#韩系穿搭 #甜美穿搭 #亮色 #轻奢
0.863464,81年的羊极力推荐的时尚重工修身欧货#热门 #男裤 #欧货男裤 #网红爆款 @企业号小助手 @DOU+小助手
0.752938,本地通是未来最大的社群，极力推荐三四线城市开展市场#商业思维 #商业模式 #实体门店 @DOU+小助手 @DOU+上热门
0.655991,没有女生可以抵挡得住这些超可爱的蛋糕，赶紧给她安排上~#泸州美食#甜品#好吃到爆 #圣诞#女生的快乐就是这么简单 @抖音美食
0.780123,我超爱的胖哥俩肉蟹煲终于出了118的三人餐 全武汉所有门店通用 不用预约 节假日通用#湖北美好推荐官 #湖北好食光 #食物主义武汉站
0.742317,在这里我终于实现了肉肉自由！！这家火爆惠州的杯子火锅，你不会还没吃过吧？～#惠州美食 #美食推荐 #火锅店 #抖音美食推荐官
0.602507,九月森林在汶河小学旁开了新店啦！！而且环境灰+绿的腔调真的很戳我～超爱的一家本土烘焙店，按照这里面的买，绝对不会出错！#扬州 #扬州美食 #扬州生活 
0.798565,王一博就是我喜欢的男孩模样，干净明媚，永远治愈我#王一博 #治愈系笑容 #王一博平安喜乐 #向全世界安利 #我的宝藏男孩 #真的超爱这个少年 #独一无二的你
0.740511,热爱无畏，嘉速前行 恭喜@任嘉伦Allen 获得2021爱奇艺国际站Q Awards年度娱乐盛典——年度影响力男演员? 现场花絮照送给你们#任嘉伦 #爱奇艺年度影响力男演员 #宝藏男孩 #向全世界安利 @DOU+上热门 #抖音小助手 
0.647651,超爱的一款外套 必须自留 太高级卡#2022做个新选择
0.731988,超可爱的噜噜煲～好看又好吃！还能打印照片儿简直美滋滋～#抖音探官成团吧 #抖音团购 @DOU+小助手
0.696609,爱菓的羊毛太好薅了，0.01的酸奶水果捞赶紧安排上！#河南美好推荐官 #河南创作营 #抖音图文来了 
0.738087,脆皮乳鸽谁不爱呢 还有超适合冬天羊肉煲水晶鸡 吃完热乎乎#心动跨年dou转江浙沪 #江苏美好推荐官 #吃货日常
0.602507,超爱的一款帽子版！！！
0.733626,土豆这样做比肉还好吃#家乡美食 #抖音美食创作人 #抖音美食推荐官 #土豆 #孜然土豆 #土豆香肠
0.722004,火红的萨日朗#伴奏#合拍#合唱#火红的萨日朗#乌兰托娅#音乐#dou上热门 #dou上热门 #小涛超爱听音乐
0.696974,别再去外边花四五百吃炸酱面啦，今天免费教给你?#热门 #炸酱面 #美食教程 #抖音美食推荐官 #面条? #美食 #创作灵感
0.84096,好物推荐 天适厨房专用空调，为爱下厨，不等待！#无主灯设计 #装修现场实拍 #极简轻奢 #线型灯 #宋叔超爱装 #家装装修 #厨房好物 
0.672242,#历史 #电影剪辑 #片段 #超燃 #勿忘历史 #混剪 #回忆杀 #勿忘国耻 #吾辈当自强 ，视频太棒了！国家一路走来太难了！我们都要爱祖国啊！也感谢作者@YK2o2i 给我们带来的这么好的作品。#夏朝 #商朝#周朝#秦朝 #汉朝#隋朝#唐朝#宋朝#明朝#祖国
0.715758,我真的超爱这个#法式鹅肝，跟西餐厅吃的味道一样，价格却很亲民#网红零食
0.722004,红色高跟鞋#伴奏#合拍#合唱#红色高跟鞋#音乐#与小涛超爱听音乐合拍 #抖音热门 #蔡健雅
0.730968,一条狗的幸福生活，原来这么简单，超治愈短片《美味盛宴》 #动漫剪辑 #动漫推荐
0.614372,最近对这种款式特别着迷 整个爱住了#美甲分享 #星空碎钻 #渐变美甲 #美甲 #超好看的美甲 #闪粉美甲
0.847043,#家居好物 分享几个我超爱的提升幸福感的小东西～你们还想看什么#好物推荐 ？#软装 #开箱
0.61384,冬至快乐！拆超绝版豪华14弹！史诗级奥特曼卡包！雷杰多SP卡冲！ #奥特曼卡片 #奥特曼卡牌 #潮玩
0.666968,啵啵是我见过素颜最好看的人，我超爱他的素颜#王一博开工了  #希望所有的人都快乐 
0.718297,圣诞节画这个妆容拍照发pyq啦！氛围感十足又日常百搭～#妆前妆后 #妆容教程
0.666968,这个超爱熬夜的90后老板，开了一家到凌晨的港式餐厅！好看又好拍！@老田
0.637532,时隔这么多年  依然会被spao当年这个首三的广告给惊艳住  请停止散发你们的魅力吧  太绝了！！灿烈这股霸道总裁的feel真的是大发！ #fyp #你是凭实力刷到的 #吴世勋 #朴灿烈 #金钟仁 #首三 #灿烈 #每一帧都是热爱 #我的宝藏男孩 #热爱可抵岁月漫长 #exo #快乐源泉 #宝藏男孩 #爱丽 #真的超爱这个少年 #时尚大片 #糟糕是心动的感觉 #向全世界安利 #追星日常 #高级感
0.602507,美国年轻人超爱用的口头禅
0.680603,国货平价万能百搭水乳 小白新手忙入不踩雷#分享爱用物 #水乳#国货水乳
0.818911,重庆崽王俊凯演唱《葡萄成熟时》#演唱会 #真的超爱这个少年 #王俊凯 #向全世界安利王俊凯 #王俊凯让人心动的n个瞬间 #宝藏男孩 #神仙颜值 #帅哥 #唱歌 #现场演唱 @DOU+小助手 @抖音小助手 
0.751547,#大概这就是爱情最美的样子 #婚纱照 #夫妻 #创意摄影 #定格美好瞬间 #甜蜜爱情 #幸福的味道 
0.888292,在川西拍婚纱照时，遇到了几个超级热情的阿姨，结果… #雪景婚纱照 #川西旅拍 #旅拍婚纱照 #婚纱照风格 
0.782657,想和你看日落  想和你去散步  想和你吹晚风 想感受每一次和你在一起的心动  想和你做一切浪漫的事#婚纱照
0.771647,2019.10.15巴厘岛海底求婚 2020.5.20携手领证 2021.8.14（七夕）晒婚纱照 2021.12.22三亚举行婚礼 从校服到婚纱的爱情长跑 婚礼主题：橙色 浪漫到极致的大男孩@魏晨 #魏晨婚礼 #魏晨结婚 #橙色婚礼 #全世界最好的魏晨 #宝贝魏晨 #唯爱魏晨 #魏晨三亚婚礼 三亚婚礼
0.785296,神仙颜值，真的是客片美过样片～#婚纱照 #客片分享 #好看 #西安婚纱照
0.742539,真实客照分享一波，你们喜欢哪组呢#汉服 #汉服婚照 #汉服婚纱照 
0.798831,传统旅拍和#情绪 记实风旅拍#婚纱照 ，集美们你们更中意哪一个？#旅拍婚纱照 #婚纱照风格 #川西旅拍 #川西婚纱照
0.769486,拍婚纱照时居然遇到一对爷爷奶奶，和他们共同一起看海太浪漫了??#婚纱照风格 #旅拍婚纱照 #三亚婚纱照 #爱情 #海景婚纱照 #三亚旅拍
0.697718,爱意东升西落，浪漫至死不渝！#婚纱照 #婚纱照风格 #川西旅拍婚纱照 #旅拍婚纱照 
0.752422,你看到的视频花絮和我们看到的内部视频花絮能一样吗？#唐装 #视频花絮 #成都婚纱照 #夜景拍摄 
0.724822,你们喜欢哪个cp？#婚纱照 #青岛婚纱照
0.839877,我好恨没有早点把这组《骊歌行》拍成婚纱照，成片一整个被可爱住了#汉服 #婚纱照 #锐摄影 #唐宫少女 #古风 #婚纱照花絮
0.631785,“生活总归归于平淡，有仪式感，有柴米油盐，更重要的是有你在身边。”#婚纱照 #人间烟火味 
0.820371,#蓝朋友 #婚纱照 #变装挑战 #消防蓝朋友 #甜蜜 这下你们不敢艾特出同款了吧！ 挑战最美婚纱照！祝我们的“蓝朋友”百年好合?新婚快乐????
0.692613,同一件衣服，不同的情侣，不用的景点，出来的效果你可还喜欢？#西藏婚纱照#西藏旅拍 #拉萨婚纱照 #西藏婚纱照 
0.724822,“刚开始对你只是一种好感\
0.844699,00后结婚时给不同人看自己的#婚纱照 太真实了#婚纱照风格 #高级感 #桔子摄影 #婚纱照推荐 #结婚 
0.836515,“月是人间散客，亦是人间清乐。卿是人间绝色，亦是人间难得。”#婚纱照 #教你摆pose #婚纱照风格推荐 #最佳搭档 
0.724822,盘点这些年的名场面，愉快的一年即将过去#婚纱照 #泳池派对
0.724822,#魏晨晒与于玮婚礼现场婚纱照并再度表白于玮，请一定幸福呀
0.858333,这辈子一定要和心爱的人去一次西藏 吹吹西藏的风，喝喝西藏的酒，看看西藏的美景 #旅拍婚纱照 #婚纱照 #西藏
0.856628,最爱你陪伴和浪漫 #婚纱照 #旅拍 #布达拉宫 
0.77015,别人给我闹的婚纱照，突然之间一看还挺好看的，我也期待自己有一天穿上漂亮婚纱… 92年属猴征婚…
0.799011,盘点2021年高级感#婚纱照 三大元素，备婚的集美闷，中意哪套～#婚纱照风格 
0.60749,与你心心念念，我们之间的岁岁年年~陪你从校服到婚纱~#写真 #拍照 #闺蜜婚纱 
0.895569,#婚纱照风格分享   ·华丽复古的法式午后浪漫，优雅迷人的少女与萌动的青春，完美平衡了空间与美的微妙变化。 ·浓郁的红色，摇曳生姿的鱼尾裙摆，惊鸿一瞥，耐人寻味。 #婚纱照 #薇阁婚纱照 #工笔画婚纱照 #法式复古婚纱照 
0.757013,最盛大的浪漫 是终其一生的专注#室内婚纱照 #婚纱照 
0.878497,“ 初见是惊鸿一瞥，怦然心动是你 ”#复古油画风 #婚纱照风格推荐 
0.863311,姐妹们，冬天拍婚纱照一定要这样拍，既高级又浪漫！！#川西旅拍 #雪景婚纱照 #旅拍婚纱照 
0.769523,吹过山野的风也掠过湖面、继而温柔的吹向你我，保持着同频的心跳一同感受世界的美好～#丽江婚纱照 #婚纱照风格 
0.72636,你是我一时的冲动，也是我良久的喜欢?#室内婚纱照 #极简婚纱照 #极简风 #纪实风#风格推荐 #郑州婚纱照 #墨克原创 @抖音小助手 @墨克影像
0.828896,如何定义浪漫 ，你我本是浪漫?#情侣写真 #客片分享 #婚纱照风格 #室内婚纱照 #圣诞写真风格 #圣诞节 #郑州婚纱照 #墨克原创 @抖音小助手 @墨克影像
0.769377,气质女生问过最多的室内工笔画婚纱照#中式婚纱照 #工笔画婚纱照 #美出高级感 
0.748325,#汉服花嫁 小姐姐想要古代大婚的仪式感，那效果必须直接拉满~~#古摄影 #婚纱照 
