num,comment
-0.803272,狗没牵绳被车撞死，主人把死狗放车上，后果让她后悔不已！ #社会百态 #人情冷暖
-0.625952,上海华山医院主任医师被指强暴女医药代表
-0.737596,碰瓷大爷十年碰瓷341次，骗取金额十余万元，被抓后痛哭懊悔不已#社会百态 #真实案件 #碰瓷 素材来源：2016年《真实事件》
-0.621608,上海某医院59岁医生强奸21岁女医药代表，已被刑拘！
-0.632116,《失控的铁锤》5 动起手后，导致一方骨折受伤。
-0.826811,医生涉嫌性侵女医药代表被刑拘 上海华山医院回应 #上海华山医院 #医生涉嫌性侵医药代表 #13
-0.641318,小狗没牵绳子被车撞S主人竟把小狗放在引擎盖上，最后让她后悔不已#素质 #遵纪守法 #文明养狗 @抖音小助手 
-0.908396,#上海 59岁主任医师性侵21岁女医药代表，事后要私了，女方坚决报警，嫌疑人已被刑拘！@DOU+小助手  
-0.782361,上海59岁男医生强暴女医药代表，警方:已刑拘，正在进一步调查#遵纪守法 #严厉打击 @抖音小助手 
-0.84304,59岁医生强奸21岁女医药代表 女孩留体液证据 警方已刑拘正调查#上热门 #医生 #医药代表 #无语 @抖音小助手 
-0.796929,宝马车撞飞女孩拒不道歉，竟还向索要高昂赔偿费
-0.644342,玩剧本杀无故被打 究竟为啥下狠手？
-0.767976,这篇文虽然有点长，但是并不死板，是真的让人有欲望想读下去的文章，看到有趣时的畅快大笑，还有猎罪人是如何为了自己心目中的正义而实行制裁，为了给受害人家属活下去的希望……是篇我强推的爽文
-0.899993,女子疑似撞车想私了，当街对着大哥撒娇，女子:什么都可以#交通安全 #守规则平安行 #车祸赔偿 #车祸之后 #车祸处理方式 #奇葩 
-0.826811,医生涉嫌性侵女医药代表被刑拘@抖音小助手
-0.715813,#普法 #工伤认定#工伤赔偿 #劳动仲裁     发生工伤后应该怎么办？
-0.792053,最好的遇见：恶毒前女友挖下陷阱，强逼总裁娶她，真的太嚣张了
-0.873748,开着路虎碰瓷，拘你没商量！卢龙公安提醒您，谨防诈骗，如遭遇类似情况，请及时报警！
-0.883848,目前，该医院神经内科教授名单中已没有王某的名字。犯罪嫌疑人已于案发当日被普陀公安分局刑事拘留，案件正在调查中。#医药代表 #医院 
-0.681016,母亲惨遭继父家暴，儿子找其算账，怎料继父突发意外离世#普法小剧场 #夫妻情感 #夫妻 #家庭情感 #家庭 
-0.7853,防不胜防啊，套路太多，如何让自己不上当哈哈哈#搞笑 #意不意外 #笑到肚子疼 
-0.82942,#碰瓷 #交通安全 #奇葩 犯罪团伙拿命碰瓷，把电动车塞到大货车轮下，却被监控拍得一清二楚
-0.707237,遛狗不牵绳导致狗被撞死，还把死狗放引擎盖上，结果让她当场后悔 #遛狗不牵绳 #社会纪实 #奇闻趣事
-0.649027,2004年小品《老根断案》 范伟被贪官陷害 看老根如何巧妙断案#经典小品 #小品 #小品搞笑 #名场面 #爆笑 
-0.692657,男子醉酒驾车连撞3辆车后逃逸，拒不配合交警检测：你们别逼我了 #法治时间 #肇事逃逸 #醉驾 #交警执法
-0.615732,女子体验按摩，称被按摩师无理搔扰，女子报了警！#dou与法同行 
-0.791338,上海21岁女医药代表疑遭59岁医生侵犯，涉事医院回应：警方出手。网传医生曾想用500万私了被拒。#热点 
-0.625952,上海华山医院一医生被指强暴女医药代表，警方：已刑拘正调查。#上海 #华山医院 @抖音小助手
-0.874357,我明明很想你，却不敢联系你，明明很爱你，却不敢打扰你，我明明放不下你，却要装作不在乎，我就这样毫无指望的爱着你，想着你！你能感觉到吗？心不在焉的我，行尸走肉般的身躯，看到我现在这惨样你会不会有点点心疼， 我也想好好的  ，现在我做不到了，随他去吧………
-0.636682,一个人如果连自己的思想都没有，那个行尸走肉有什么区别#养老护理#家政护工 @DOU+小助手 
-0.880703,卖菜大娘教训无耻之徒#真实故事 #正能量
-0.911509,对待这种无德、无耻之徒，黄车做法虽然无情，但却无误！我认为黄车司机做的对，不过要把白车拉到不被别人影响的地方。#文明行车 
-0.891298,#权威发布 #上热门 ，这个无耻之徒又火了，让她回美国去，支持的网友点起来！#最新消息 无耻之徒最后被拘留十天！
-0.85944,无耻之徒，连老祖宗都忘了？
-0.85944,无耻之徒，眼里只有金钱
-0.962307,世界之大，什么样的人都有，虚伪的嘴脸，两面三刀险恶人心，利益小人，用你时想到你，用过你啥也不是，十条到一条不到，就计恨你，人生不易，远离这种厚脸无耻之徒，小人一个…让自己#独处是一个人最好的修行 
-0.855839,犯罪电影《仿徨之刃》：女儿被害凶手只判6个月！父亲崩溃亲手复仇！#电影解说 #高分电影 #公众号大时间 @DOU+小助手 @抖音小助手 
-0.879636,疫情面前还有这种厚言无耻之徒
-0.927827,如果是这样，也可以理解孙宏斌被柳送进高墙！真的很卑鄙无耻之徒！！！
-0.850078,行尸走肉的感觉，只有自己知道，说不出来的无奈，只有自己懂， 最终把你逼疯的人，都是口口声声说对你好的人！最终让你最不信任的人，都是你最初最信任的人，最终让你蜕变的人，都是你拿命去赌的人……
-0.903137,#无耻之徒 ，听到这话好恶心
-0.939387,#阴险狡诈#无耻之徒 #小莉帮忙  20岁的小姑娘，你就这样教育你的孩子？ #536元快递丢失#快递丢失#诈骗 #诈骗防范 #网爆 #法外之徒 #欺负老实人 
-0.931197,我本。。。 奈何。。。 可惜这些小人为了私欲，一窝渣渣盲目跟风，造成祖宗八代丢脸，从小事情看出一窝渣渣有多脏，不择手段，不分青红皂白，不知道自己的立场，行尸走肉。。。。听从祸害的安排，出钱出力，，最后成为别人的囊中之物，原本河蚌相争渔翁得利，最后苍天有眼，全部扫出局，扫出最后得蹭的人不人鬼不鬼的却稳坐钓鱼台。 人生就是这样，游戏一般，编戏，唱戏，看戏，最后还有说剧情的。。。。
-0.915926,我过去那几年一直有东西支撑给我力量，但是今年的梦想破了，精神支柱一瞬间就破了，我这半年经历颓废过着行尸走肉的生活，微笑留在屏幕前，痛苦在心中，我很想变得不在乎，当所有的幻想都破灭，失望像万箭穿心，一路上我只想证明，我以为证明才是最好证据，却没想到我却为我埋下一个理所当然，当所以的感情都被卷上金钱的味道，才明白它们二者不可分割的，大概这就是缺乏安全感的感受，我觉得我最真实的样子是假笑
-0.68868,#电影剪辑 #胆小慎入 中邪女孩，怀孕舅妈不停踢肚子、结果恐怖阴森#持续关注持续精彩 #下集更精彩
-0.610201,《行尸走肉》题材的手游末日来袭即将内测，快来跟跟瑞克、弩哥一起大招僵尸吧！ #末日来袭 #末日来袭预约 #游戏 #美剧 @DOU+小助手 
-0.739209,姜铁山以德报怨容沧海，蓝刀会一路追杀鸿泰不休。
-0.743181,人类突然变异，类似行尸走肉 #电影解说 #恐怖片 #惊悚片 #天赐之女
-0.778304,妻子得知丈夫S人，不责怪，公安好不容易找到的证人却即将渡劫！#我的观影报告 
-0.882157,无耻之徒！滚出中国！大西安加油！
-0.776037,很喜欢的一句话:“当时间的主人，命运的主宰，灵魂的舵手”，忙起来才能体现人生价值、才能不浑浑噩噩、才能不行尸走肉，起码让自己把握时间，而不被时间赶着跑，致早起拼命的追梦人！
-0.788098,2021年的夏天， 我依然在戈壁滩。 灵魂在胡杨间行走， 行尸走肉般的飘在这沙如雪的大漠之上。 是什么样的惩罚，驱使我踏上这片无人区？ 又是什么样的幸运，指引我来到这里与你相遇？ 善与恶，在脑海里翻滚， 仰望天空呐喊着对这片土地的爱与恨！ 紧握拳头，血在指间流淌， 昂起头，让炎炎烈日把泪水蒸发。 西域之行，是赴约，是遇见还是冥冥中的安排？ 大漠为证，戈壁见证，胡杨作证…… 它必将是我生命里的完美奇迹， 我一生中抹不掉的回忆！ ……牛一涵写于2021年6月21日午夜…… 我用自由创作散文诗的方式记录新疆生活
-0.816118,无耻之徒！玄武你这样爱国下次比赛可以直接用枪上！
-0.851939,#晚安##射手座 今天是和你分手的第263天。 现在每天的生活都是枯燥平淡，我总会在不经意时想起你，想起属于我们的心动与喜悦。牵手，拥抱，接吻，我曾溺死在爱意里，现在躯壳里的感情已经抽丝剥离，像一个行尸走肉 我还记得你的号码，你的地址，你爱用的护手霜，还有那堆用不完的小米速能写。我猜你现在也还有听网课的习惯，可能上课会偷偷睡觉，但数学一点不，因为你总是自己上课刷题。我知道你心情烦躁时，总是会剪指甲，非要让手指发紫发红才罢休。是的，关于你的一起，关于我们的一切我都记得。 爱那么短，遗忘却那么长。你曾许诺过我
-0.864306,我知道现在越来越多的年轻人开始患抑郁症。哪怕生活再难，也请一定要爱惜自己的身体，毕竟没有良好的身体，干啥都举步维艰#农村生活 #抑郁症 #生活记录
-0.906681,#王力宏离婚 #正义不会缺席  王力宏伪装的太深了！无耻之徒~ 演艺事业没戏了 封杀了。
-0.892712,人家说了，之前错了，关他什么事？别找他，有本事去告他，说她就要退了，有错也不是她一个人的错，是谁就找谁，无耻之徒，全是扯蛋吹牛逼的料！！
-0.774328,今天是他离开的第三天，依然控制不住自己会想他，感觉自己像行尸走肉一般。然后一会哭，一会笑，我自己也没想到这次的生离死别会给我带来这么大的打击。我开始寻找走出来的办法，不想一直沉浸在痛苦的能量中。网上搜了很多关于伴侣过世的文字，抖音上看了很多相关视频，发现很多人也跟我一样，无法接受，甚至几年都没有走出来。站在第三者的角度问自己，何必呢？他走了，我接受，我面对，我要放下。我梳理了自己的情绪，我为什么会这么难过?刚开始是心疼他，现在是心疼自己，跟他在一起的时候，我感觉自己是那么的美好。他走了，我难道就不可以美好
-0.706323,在我男朋友死后的第三年，我决定自?杀?，毕竟他是我在这个世界上唯一的亲人。  这三年行尸走肉一样的生活让我对这个世界没有一丝的眷恋。  我最后的记忆是，我在哈巴雪山上，扔掉了所有的装备，躺在雪地里，闭上了眼睛……  所以，当我睁开眼睛，被一束强光照得眼前白茫茫一片的时候，我以为我已经死了。  僵硬刺痛的关节又把我的思绪拉回现实，渐渐适应阳光的眼珠转动着，才看清周围的一切——  这里是医?院?，我此刻正躺在病?床??上?输液。而我的手边，趴着一个男人，目测应该是睡着了，但他的手里还握着我的输液管，看样子是在
-0.912731,#九红哥 低俗无耻之徒直播间多次诋毁辱骂女性@人民日报 @中国妇女报 @中国青年报 @抖音安全中心 
-0.85944,无耻之徒#婚姻法律常识 #婚姻法房产分割 
-0.682867,#宅家dou剧 #抖音小助手 #影视剪辑 明明相亲相爱的两个人，到最后却闹得像行尸走肉，成年人的崩溃就在那一瞬间。
-0.602548,我才五十几，怎么可以享受孤独。 ????? 恐怖如斯，行尸走肉。????
-0.859384,特种兵沙场归来却被军事法庭指控，无奈之下流落街头，如行尸走肉
-0.735572,新闻三要素：真实性、准确性、时效性。新闻人更应该明白自己所说的话比其他人的杀伤力更强。更应该坚守自己的职业道德，中饱私囊，以权谋利，成为他人操控舆论的棋子，损害的是国家的公信力，损害的是人民群众的整体利益。
-0.85944,无耻之徒，美帝国主义。
-0.735017,#这样的精神付出，没有自私 ，只有奉献 ，朱德高质量的人生 ，很多大众人，也许只配行尸走肉 
-0.88502,#声控 #配音 #声优都是怪物 @DOU+小助手 为什么他们不去死？所谓天道就是让无耻之徒长命百岁吗？！
-0.621389,明星搞笑娱乐：沙溢不识数被嘲笑，艾伦马丽上演行尸走肉
-0.705653,真实情感纪实，本是两兄弟，因伦理情感引发家庭悲剧，村民：荒唐
-0.640615,少女在婚礼上用性命拯救丈夫，却被他制造成凶狠的恶魔#驱魔少年 #我在抖音看动漫 #充能计划 
-0.827301,邓泽明塌房了，和女网红恋爱，而且送的东西都是假的，不用问，这次肯定是无人伤亡
-0.92183,年底了，市场上以假乱真，以次充好的东西太多，各位大叔大哥们，请擦亮眼睛，不要被打死忽悠了！#诚信经营 
-0.85944,#你看到了什么 ！无耻之徒！?
-0.702585,人的成长就是学习，没有内在缺乏理解力谈何战斗力，学习吧不管任何年龄和身份，仅仅吃喝穿，只不过是行尸走肉@DOU+小助手 
-0.888993,#王者荣耀 大言不惭无耻之徒，怎与我为敌#我的高能时刻 @诸葛孔明
-0.777762,男人被外星生物附体，疯狂繁殖后代，几乎所有人都变成了行尸走肉（2/3）#影视解说 #惊悚 #恐怖
-0.738182,韩国经典犯罪电影《老千》韩版赌神 主角被骗被迫成为传奇#电影解说 #老千
-0.709672,村里人都说他是行尸走肉，妻子悲痛的同时，毅然对他不离不弃！
-0.652335,心上有个人，才能活下去.... 不然的话，生活的意义就越来越低， 人，要有所羁绊。 情，需有所寄托！ 一个人心中没有一个可以念想的人。 便如同行尸走肉，活在真空中。 人生，从此没了颜色，变得悲苦。 每当暗夜降临时， 那份宁静，总会让人孤独的流泪。 所以，生活里需要情感的羁绊。 恰是因为这些羁绊. 我们心里才会有念头. 人一旦有了念头，生活才会有奔头！ 因为这就是生活的本质。 #每个人都有自己的故事
